transaction_id,user_id,transaction_time,amount,rule_score,behavioral_risk_score,model_score,final_score,risk_class,triggered_rules
txn_001847,user_0174,2024-01-25 09:52:27.536583849,59.09,0.0,0.0,0.0008722275567534597,0.0003488910227013839,low_risk,[]
txn_001951,user_0174,2024-01-26 19:57:27.951104968,31.09,0.0,0.0,4.987704447546021e-05,1.9950817790184086e-05,low_risk,[]
txn_002041,user_0174,2024-01-28 00:16:24.913739335,62.13,0.0,0.0,0.0030470676101494354,0.0012188270440597743,low_risk,[]
txn_002330,user_0174,2024-01-31 15:00:50.122220110,70.13,0.1,0.0,0.0006898812144189015,0.03527595248576756,low_risk,['increasing_sequence']
txn_002381,user_0174,2024-02-01 11:01:59.996149796,76.05,0.1,0.0,0.0006898812144189015,0.03527595248576756,low_risk,['increasing_sequence']
txn_002491,user_0174,2024-02-02 22:17:34.426622260,21.81,0.0,0.0,0.000475403475569045,0.000190161390227618,low_risk,[]
txn_002784,user_0174,2024-02-06 15:25:58.174594480,62.45,0.0,0.03237620357634114,0.001644033334511376,0.008751664227889835,low_risk,[]
txn_002850,user_0174,2024-02-07 11:47:44.964489927,76.92,0.1,0.0,0.0006898812144189015,0.03527595248576756,low_risk,['increasing_sequence']
txn_002905,user_0174,2024-02-08 04:26:26.692344489,73.7,0.0,0.0,0.0006898812144189015,0.0002759524857675606,low_risk,[]
txn_003275,user_0174,2024-02-13 05:22:57.402149373,63.95,0.0,0.0,0.00032263223141206073,0.0001290528925648243,low_risk,[]
txn_003334,user_0174,2024-02-13 20:47:00.707374298,94.38,0.0,0.0,0.014835447818613621,0.005934179127445449,low_risk,[]
txn_003375,user_0174,2024-02-14 11:18:01.173262685,60.55,0.0,0.0,0.0009052541109255054,0.0003621016443702022,low_risk,[]
txn_003419,user_0174,2024-02-15 00:27:14.481491057,64.61,0.0,0.0,0.0013067011501230802,0.0005226804600492321,low_risk,[]
txn_003437,user_0174,2024-02-15 06:36:35.430035153,38.24,0.0,0.0,4.987704447546021e-05,1.9950817790184086e-05,low_risk,[]
txn_004000,user_0174,2024-02-22 21:41:08.662322081,58.51,0.0,0.0,0.0027367175969910474,0.001094687038796419,low_risk,[]
txn_004044,user_0174,2024-02-23 10:42:00.770176598,90.61,0.1,0.0,0.016314155917399216,0.04152566236695968,low_risk,['increasing_sequence']
txn_004159,user_0174,2024-02-25 07:10:55.031843285,93.02,0.1,0.0,0.032023723192760215,0.047809489277104086,low_risk,['increasing_sequence']
txn_004314,user_0174,2024-02-27 08:44:45.349612428,41.97,0.0,0.0,4.987704447546021e-05,1.9950817790184086e-05,low_risk,[]
txn_000075,user_0175,2024-01-02 01:31:12.814214592,67.33,0.0,0.0,0.004349807983002959,0.0017399231932011838,low_risk,[]
txn_000435,user_0175,2024-01-06 23:58:05.322952534,56.57,0.0,0.0,0.00499786847612752,0.001999147390451008,low_risk,[]
txn_000792,user_0175,2024-01-11 05:35:36.423469584,81.11,0.0,0.0,0.027629234204500676,0.01105169368180027,low_risk,[]
txn_001051,user_0175,2024-01-15 00:22:14.734513374,83.05,0.1,0.0,0.04567624313664976,0.053270497254659904,low_risk,['increasing_sequence']
txn_001364,user_0175,2024-01-19 02:51:38.598225351,78.74,0.0,0.0,0.03196009424121135,0.012784037696484542,low_risk,[]
txn_001454,user_0175,2024-01-20 08:17:17.396034004,70.52,0.0,0.0,0.021229912077966696,0.008491964831186678,low_risk,[]
txn_001877,user_0175,2024-01-26 00:06:07.980636170,66.62,0.0,0.0,0.02357894222383637,0.009431576889534549,low_risk,[]
txn_002181,user_0175,2024-01-30 00:03:47.282179751,74.87,0.0,0.0,0.021994185920974976,0.00879767436838999,low_risk,[]
txn_002446,user_0175,2024-02-02 08:29:26.638936336,72.33,0.0,0.0,0.017921229011199455,0.007168491604479782,low_risk,[]
txn_002752,user_0175,2024-02-06 06:18:53.846956695,78.39,0.0,0.0,0.009468181647543957,0.003787272659017583,low_risk,[]
txn_003028,user_0175,2024-02-09 16:31:45.801703301,68.42,0.0,0.0,0.011739231868856413,0.004695692747542566,low_risk,[]
txn_003064,user_0175,2024-02-10 08:21:46.738264602,72.35,0.0,0.0,0.007362757901836893,0.0029451031607347572,low_risk,[]
txn_003152,user_0175,2024-02-11 15:19:28.303764893,76.37,0.1,0.0,0.005035282569980586,0.03701411302799223,low_risk,['increasing_sequence']
txn_003425,user_0175,2024-02-15 02:35:06.626579085,83.77,0.1,0.0,0.006311249612101413,0.03752449984484056,low_risk,['increasing_sequence']
txn_003739,user_0175,2024-02-19 15:24:07.303406263,84.69,0.1,0.0,0.01140475058986726,0.0395619002359469,low_risk,['increasing_sequence']
txn_003774,user_0175,2024-02-20 05:48:48.272276868,81.72,0.0,0.0,0.007950788374172114,0.0031803153496688455,low_risk,[]
txn_003893,user_0175,2024-02-21 13:30:53.275670912,81.01,0.0,0.0,0.007295821297598957,0.002918328519039583,low_risk,[]
txn_003906,user_0175,2024-02-21 15:07:36.365417650,69.33,0.0,0.0,0.008772270955316488,0.0035089083821265954,low_risk,[]
txn_004184,user_0175,2024-02-25 13:08:30.853219833,71.94,0.0,0.0,0.006711830329899544,0.0026847321319598176,low_risk,[]
txn_004273,user_0175,2024-02-26 19:25:23.951929828,4461.99,0.7999999999999999,0.8,0.9949814778244543,0.8779925911297817,high_risk,"['jump_from_previous', 'high_vs_average', 'high_share_of_total', 'increasing_sequence']"
txn_004481,user_0175,2024-02-29 13:26:37.969753642,75.02,0.0,0.0,4.987704447546021e-05,1.9950817790184086e-05,low_risk,[]
txn_000023,user_0176,2024-01-01 07:01:55.752966468,53.7,0.0,0.0,0.020383417086173396,0.008153366834469359,low_risk,[]
txn_000092,user_0176,2024-01-02 07:29:59.654163963,58.9,0.0,0.0,0.08121217017801269,0.03248486807120508,low_risk,[]
txn_000106,user_0176,2024-01-02 12:48:48.924722353,24.22,0.0,0.0,0.02472656751910064,0.009890627007640256,low_risk,[]
txn_000191,user_0176,2024-01-03 16:50:05.843831269,22.38,0.0,0.0,0.01134924789033624,0.004539699156134496,low_risk,[]
txn_000238,user_0176,2024-01-04 06:44:43.852162754,68.34,0.0,0.039510723860589826,0.2505855607395715,0.11011190526097607,low_risk,[]
txn_000406,user_0176,2024-01-06 14:04:24.832792199,26.09,0.0,0.0,0.02537632273595112,0.010150529094380448,low_risk,[]
txn_000868,user_0176,2024-01-12 08:24:57.875729643,43.97,0.0,0.0,0.13456476844820156,0.05382590737928063,low_risk,[]
txn_000905,user_0176,2024-01-12 21:38:44.085973084,65.46,0.1,0.0,0.18940359230920728,0.11076143692368293,low_risk,['increasing_sequence']
txn_001475,user_0176,2024-01-20 12:14:07.868101742,36.84,0.0,0.0,0.07293296657185279,0.02917318662874112,low_risk,[]
txn_001766,user_0176,2024-01-24 10:10:32.802834415,24.95,0.0,0.0,0.03390724591057925,0.013562898364231702,low_risk,[]
txn_001887,user_0176,2024-01-26 03:07:16.492657586,65.63,0.0,0.023642284569138278,0.1664740971304369,0.07250020999445933,low_risk,[]
txn_001941,user_0176,2024-01-26 17:37:02.640409551,16.27,0.0,0.0,0.08170582059190976,0.032682328236763904,low_risk,[]
txn_002169,user_0176,2024-01-29 20:27:46.988448302,43.12,0.0,0.02438537185003073,0.15917275948183673,0.06976544675524238,low_risk,[]
txn_002584,user_0176,2024-02-03 22:19:07.710058470,81.11,0.1,0.0,0.5337250141611513,0.24849000566446053,low_risk,['increasing_sequence']
txn_002847,user_0176,2024-02-07 10:29:12.633097761,113.55,0.1,0.025970712225427104,0.9882515911505874,0.4367933145165917,medium_risk,['increasing_sequence']
txn_002991,user_0176,2024-02-09 07:30:48.018115345,154.11,0.1,0.05524223335527114,0.9994351705775313,0.44858462656983034,medium_risk,['increasing_sequence']
txn_003124,user_0176,2024-02-11 05:00:59.286333036,202.77,0.1,0.08051277485978812,0.9945188774424963,0.4529357446919456,medium_risk,['increasing_sequence']
txn_003243,user_0176,2024-02-12 18:24:02.933188276,30.99,0.0,0.0,0.01279990390134427,0.005119961560537708,low_risk,[]
txn_003259,user_0176,2024-02-13 00:24:02.393633480,75.65,0.0,0.016541626331074553,0.1618011996036928,0.06885588642424575,low_risk,[]
txn_003265,user_0176,2024-02-13 02:09:50.427460469,43.07,0.0,0.0,0.01581053253798927,0.006324213015195708,low_risk,[]
txn_003317,user_0176,2024-02-13 16:01:53.342159225,15.08,0.0,0.0,0.03162739178489179,0.012650956713956716,low_risk,[]
txn_003357,user_0176,2024-02-14 04:34:36.825735504,37.42,0.0,0.018053713527851466,0.010328999321869165,0.008645028110710534,low_risk,[]
txn_003505,user_0176,2024-02-16 07:04:07.447815995,50.63,0.1,0.0,0.034836581421537054,0.04893463256861482,low_risk,['increasing_sequence']
txn_003530,user_0176,2024-02-16 14:28:37.116447851,41.39,0.0,0.0,0.01735200621358046,0.006940802485432183,low_risk,[]
txn_003656,user_0176,2024-02-18 10:30:06.691752016,51.56,0.0,0.0,0.06439748922966444,0.02575899569186578,low_risk,[]
txn_003728,user_0176,2024-02-19 12:33:15.789377190,56.34,0.1,0.0,0.05599553079022424,0.05739821231608969,low_risk,['increasing_sequence']
txn_004033,user_0176,2024-02-23 07:31:30.066999692,52.27,0.0,0.0,0.053749486595180945,0.02149979463807238,low_risk,[]
txn_004133,user_0176,2024-02-24 20:17:14.660970895,59.05,0.0,0.0,0.05515173926021844,0.022060695704087377,low_risk,[]
txn_004247,user_0176,2024-02-26 11:30:32.619916201,44.38,0.0,0.0,0.010332666126869892,0.004133066450747957,low_risk,[]
txn_004396,user_0176,2024-02-28 09:07:05.588296400,41.75,0.0,0.0,0.006306468278538809,0.0025225873114155238,low_risk,[]
txn_004462,user_0176,2024-02-29 06:45:20.400144597,35.04,0.0,0.0,0.004359825596516062,0.0017439302386064249,low_risk,[]
txn_000002,user_0177,2024-01-01 00:56:01.218314169,39.43,0.0,0.0,0.023928871420423707,0.009571548568169483,low_risk,[]
txn_000629,user_0177,2024-01-09 06:02:54.280097581,60.26,0.0,0.0,0.10163972440212923,0.040655889760851695,low_risk,[]
txn_000773,user_0177,2024-01-10 23:59:26.111675006,38.72,0.0,0.0,0.05335851803984174,0.021343407215936697,low_risk,[]
txn_001209,user_0177,2024-01-17 01:25:23.789465231,29.0,0.0,0.0,0.04839149267902496,0.019356597071609985,low_risk,[]
txn_001430,user_0177,2024-01-20 02:46:46.803350784,53.09,0.0,0.0,0.13646559641614875,0.0545862385664595,low_risk,[]
txn_001710,user_0177,2024-01-23 13:04:31.987695832,53.78,0.1,0.0,0.24246076401947672,0.1319843056077907,low_risk,['increasing_sequence']
txn_001931,user_0177,2024-01-26 16:12:11.806448589,40.36,0.0,0.0,0.2303287674019483,0.09213150696077932,low_risk,[]
txn_002594,user_0177,2024-02-04 01:57:17.667100194,58.73,0.0,0.0,0.16041407136805363,0.06416562854722145,low_risk,[]
txn_002887,user_0177,2024-02-08 00:35:01.586120995,20.37,0.0,0.0,0.0658604709110281,0.026344188364411242,low_risk,[]
txn_003715,user_0177,2024-02-19 07:47:21.711046908,35.11,0.0,0.0,0.06267544545871752,0.02507017818348701,low_risk,[]
txn_003797,user_0177,2024-02-20 10:13:31.511164612,56.98,0.1,0.0,0.15648016212220425,0.0975920648488817,low_risk,['increasing_sequence']
txn_003861,user_0177,2024-02-21 03:32:53.783159020,61.01,0.1,0.0,0.3251782845125307,0.1650713138050123,low_risk,['increasing_sequence']
txn_003862,user_0177,2024-02-21 03:38:13.416278731,16.9,0.0,0.0,0.6061637674570005,0.24246550698280023,low_risk,[]
txn_003863,user_0177,2024-02-21 03:43:31.383053531,16.82,0.0,0.0,0.7142537189797237,0.28570148759188946,low_risk,[]
txn_003864,user_0177,2024-02-21 03:43:34.668833708,48.94,0.0,0.03411117717003567,0.8405673278828316,0.3447547254456416,low_risk,[]
txn_003865,user_0177,2024-02-21 03:44:21.188292880,52.04,0.1,0.013333333333333334,0.9522256213511108,0.4192235818737777,medium_risk,['increasing_sequence']
txn_003866,user_0177,2024-02-21 04:12:24.479893821,49.13,0.0,0.02666666666666667,0.9788836047178364,0.39822010855380124,low_risk,[]
txn_003867,user_0177,2024-02-21 04:18:19.044612247,43.3,0.0,0.04000000000000001,0.9669355336362826,0.3967742134545131,low_risk,[]
txn_003868,user_0177,2024-02-21 04:25:17.486435974,34.24,0.0,0.05333333333333334,0.9086596930876668,0.37679721056840004,low_risk,[]
txn_003869,user_0177,2024-02-21 04:27:27.975388613,15.82,0.2,0.06666666666666667,0.46972539664924695,0.27455682532636544,low_risk,['high_transaction_frequency']
txn_003870,user_0177,2024-02-21 04:30:30.707165273,48.59,0.2,0.12017857142857144,0.825793484480538,0.4303620366493581,medium_risk,['high_transaction_frequency']
txn_004252,user_0177,2024-02-26 13:50:04.888497603,45.71,0.0,0.0,0.16023423754485933,0.06409369501794374,low_risk,[]
txn_004285,user_0177,2024-02-26 22:04:07.959048471,24.1,0.0,0.0,0.04640350001021833,0.018561400004087333,low_risk,[]
txn_000225,user_0178,2024-01-04 04:09:33.113018491,41.07,0.0,0.0,0.014079707087478426,0.005631882834991371,low_risk,[]
txn_000342,user_0178,2024-01-05 13:20:44.838094763,45.02,0.0,0.0,0.07299552827878733,0.029198211311514934,low_risk,[]
txn_000563,user_0178,2024-01-08 11:23:51.350823862,39.45,0.0,0.0,0.054404758272880695,0.02176190330915228,low_risk,[]
txn_000824,user_0178,2024-01-11 16:04:02.123666980,37.81,0.0,0.0,0.050475552140363596,0.02019022085614544,low_risk,[]
txn_001025,user_0178,2024-01-14 12:38:19.573539612,35.82,0.0,0.0,0.05451996036440871,0.021807984145763487,low_risk,[]
txn_001062,user_0178,2024-01-15 02:46:27.559685269,37.94,0.0,0.0,0.09414674832667773,0.03765869933067109,low_risk,[]
txn_001276,user_0178,2024-01-17 21:20:10.201285967,51.2,0.1,0.0,0.15760805673708284,0.09804322269483312,low_risk,['increasing_sequence']
txn_001342,user_0178,2024-01-18 20:34:02.050981340,51.37,0.1,0.0,0.2662180393286868,0.14148721573147474,low_risk,['increasing_sequence']
txn_001450,user_0178,2024-01-20 08:00:04.144463102,50.37,0.0,0.0,0.34934891586439776,0.1397395663457591,low_risk,[]
txn_001453,user_0178,2024-01-20 08:11:12.088407008,41.42,0.0,0.0,0.31286776777972164,0.12514710711188867,low_risk,[]
txn_001455,user_0178,2024-01-20 08:18:30.700993867,42.91,0.0,0.0,0.6587756469126481,0.26351025876505924,low_risk,[]
txn_001456,user_0178,2024-01-20 08:22:48.358930752,41.53,0.0,0.0,0.8555923419646851,0.3422369367858741,low_risk,[]
txn_001460,user_0178,2024-01-20 08:28:09.056782648,46.97,0.0,0.0,0.9243969893017544,0.3697587957207018,low_risk,[]
txn_001461,user_0178,2024-01-20 08:32:02.311521351,58.57,0.1,0.013333333333333334,0.882780500198364,0.39144553341267896,low_risk,['increasing_sequence']
txn_001462,user_0178,2024-01-20 08:35:07.894977443,45.53,0.0,0.02666666666666667,0.97127392843578,0.3951762380409787,low_risk,[]
txn_001464,user_0178,2024-01-20 08:48:21.888063763,46.26,0.0,0.04000000000000001,0.9668266588280403,0.39673066353121617,low_risk,[]
txn_001465,user_0178,2024-01-20 08:48:48.317885643,52.72,0.1,0.05333333333333334,0.9356335464442976,0.42258675191105244,medium_risk,['increasing_sequence']
txn_001466,user_0178,2024-01-20 08:50:08.247170803,45.93,0.2,0.06666666666666667,0.9454469312608488,0.4648454391710062,medium_risk,['high_transaction_frequency']
txn_001599,user_0178,2024-01-21 21:34:55.650146788,38.74,0.0,0.0,0.03324227505380437,0.01329691002152175,low_risk,[]
txn_001919,user_0178,2024-01-26 12:43:23.819800948,36.96,0.0,0.0,0.027421921884480595,0.010968768753792239,low_risk,[]
txn_002068,user_0178,2024-01-28 07:51:47.065175394,35.32,0.0,0.0,0.014254421654745773,0.00570176866189831,low_risk,[]
txn_002126,user_0178,2024-01-29 02:47:28.028659586,51.46,0.0,0.0,0.10415806522093594,0.04166322608837438,low_risk,[]
txn_002431,user_0178,2024-02-02 04:24:42.653696475,32.41,0.0,0.0,0.035029184276193386,0.014011673710477355,low_risk,[]
txn_002552,user_0178,2024-02-03 12:53:52.263081639,34.88,0.0,0.0,0.016269977900073687,0.006507991160029475,low_risk,[]
txn_002592,user_0178,2024-02-04 01:45:43.753495742,43.5,0.1,0.0,0.07285618079940143,0.06414247231976057,low_risk,['increasing_sequence']
txn_002595,user_0178,2024-02-04 02:06:12.809398772,47.01,0.1,0.0,0.3186059829501412,0.1624423931800565,low_risk,['increasing_sequence']
txn_002599,user_0178,2024-02-04 04:22:56.153574501,33.31,0.0,0.0,0.13341653943602932,0.053366615774411735,low_risk,[]
txn_002814,user_0178,2024-02-06 23:03:20.464070772,55.37,0.0,0.0,0.07018668353685555,0.02807467341474222,low_risk,[]
txn_002843,user_0178,2024-02-07 08:46:28.720368846,31.92,0.0,0.0,0.09235310336187849,0.0369412413447514,low_risk,[]
txn_002859,user_0178,2024-02-07 14:13:38.910150433,56.31,0.0,0.0,0.11366648900564845,0.04546659560225938,low_risk,[]
txn_002973,user_0178,2024-02-09 01:35:02.486579139,38.23,0.0,0.0,0.07937293340819943,0.03174917336327977,low_risk,[]
txn_003161,user_0178,2024-02-11 17:29:19.748156854,32.36,0.0,0.0,0.024241912689856537,0.009696765075942616,low_risk,[]
txn_003184,user_0178,2024-02-12 01:02:49.606451876,56.93,0.0,0.0,0.09407968561837705,0.03763187424735082,low_risk,[]
txn_003268,user_0178,2024-02-13 03:43:44.241973503,47.81,0.0,0.0,0.1116248934689969,0.04464995738759876,low_risk,[]
txn_003429,user_0178,2024-02-15 04:14:47.534610860,35.58,0.0,0.0,0.06050012043648958,0.024200048174595833,low_risk,[]
txn_003632,user_0178,2024-02-18 01:04:35.191394333,48.39,0.0,0.0,0.06510579311568455,0.026042317246273823,low_risk,[]
txn_003971,user_0178,2024-02-22 15:24:49.221239990,42.83,0.0,0.0,0.10302164114825471,0.041208656459301884,low_risk,[]
txn_004031,user_0178,2024-02-23 07:01:10.591954128,33.46,0.0,0.0,0.034936087354692856,0.013974434941877143,low_risk,[]
txn_004412,user_0178,2024-02-28 12:09:47.447661518,48.33,0.0,0.0,0.06759906229025635,0.02703962491610254,low_risk,[]
txn_004433,user_0178,2024-02-28 18:56:17.338489088,46.28,0.0,0.0,0.11355313924290375,0.0454212556971615,low_risk,[]
txn_000031,user_0179,2024-01-01 08:22:06.790949619,21.6,0.0,0.0,0.015850186635604405,0.0063400746542417626,low_risk,[]
txn_000119,user_0179,2024-01-02 17:15:50.780839812,21.77,0.0,0.0,0.06899090498025916,0.027596361992103663,low_risk,[]
txn_000172,user_0179,2024-01-03 10:16:00.605832641,19.43,0.0,0.0,0.06010264414274367,0.024041057657097468,low_risk,[]
txn_000288,user_0179,2024-01-04 18:35:54.957127014,15.42,0.0,0.0,0.037668200077627195,0.01506728003105088,low_risk,[]
txn_000335,user_0179,2024-01-05 10:43:22.135860717,24.82,0.0,0.0,0.05690415863739148,0.022761663454956595,low_risk,[]
txn_000461,user_0179,2024-01-07 02:49:34.812277902,20.13,0.0,0.0,0.06331504363791943,0.02532601745516777,low_risk,[]
txn_000763,user_0179,2024-01-10 21:17:17.317625842,23.36,0.0,0.0,0.08247059981049704,0.03298823992419882,low_risk,[]
txn_000807,user_0179,2024-01-11 10:54:21.157434005,22.44,0.0,0.0,0.0960419450781455,0.0384167780312582,low_risk,[]
txn_000878,user_0179,2024-01-12 11:49:41.405566993,17.58,0.0,0.0,0.04811004261794677,0.019244017047178708,low_risk,[]
txn_000939,user_0179,2024-01-13 11:57:41.543986740,18.62,0.0,0.0,0.05866012505550425,0.0234640500222017,low_risk,[]
txn_001133,user_0179,2024-01-16 00:08:38.927357526,161.09,0.6,0.5420062644731437,0.9833184095589599,0.7388289299418699,high_risk,"['jump_from_previous', 'high_vs_average', 'increasing_sequence']"
txn_001275,user_0179,2024-01-17 21:18:53.072105959,20.28,0.0,0.0,0.06665310028362782,0.02666124011345113,low_risk,[]
txn_001306,user_0179,2024-01-18 09:11:13.164595366,19.32,0.0,0.0,0.06424964268732142,0.02569985707492857,low_risk,[]
txn_001399,user_0179,2024-01-19 18:09:41.064240008,22.31,0.0,0.0,0.06495256125330114,0.025981024501320456,low_risk,[]
txn_001441,user_0179,2024-01-20 05:09:41.849855502,19.51,0.0,0.0,0.05566913818294401,0.022267655273177603,low_risk,[]
txn_001595,user_0179,2024-01-21 20:18:40.279756710,18.6,0.0,0.0,0.03987317898864632,0.015949271595458527,low_risk,[]
txn_001597,user_0179,2024-01-21 21:13:21.074430420,21.73,0.0,0.0,0.08525398293292699,0.0341015931731708,low_risk,[]
txn_001692,user_0179,2024-01-23 04:40:47.386693429,24.08,0.1,0.0,0.0958877234698568,0.07335508938794272,low_risk,['increasing_sequence']
txn_001909,user_0179,2024-01-26 10:01:24.958413203,21.47,0.0,0.0,0.06501379029366847,0.02600551611746739,low_risk,[]
txn_001944,user_0179,2024-01-26 18:00:56.121565158,18.72,0.0,0.0,0.05419254927230486,0.021677019708921944,low_risk,[]
txn_002062,user_0179,2024-01-28 06:25:25.337473687,16.13,0.0,0.0,0.04988416076640055,0.01995366430656022,low_risk,[]
txn_002188,user_0179,2024-01-30 02:53:36.963706414,16.71,0.0,0.0,0.06232727246480429,0.024930908985921717,low_risk,[]
txn_002310,user_0179,2024-01-31 10:35:05.010818815,22.97,0.1,0.0,0.0914457514298475,0.071578300571939,low_risk,['increasing_sequence']
txn_002426,user_0179,2024-02-02 03:06:49.642761781,21.39,0.0,0.0,0.056905565215817445,0.02276222608632698,low_risk,[]
