transaction_id,user_id,transaction_time,amount,transaction_type,merchant_id,country,device_id,is_anomaly
txn_003686,user_0124,2024-02-18 22:15:13.206948973,103.62,purchase,mrc_4603,GB,dev_327865,0
txn_003687,user_0011,2024-02-18 22:39:07.614696678,40.75,purchase,mrc_2370,FR,dev_250275,0
txn_003688,user_0078,2024-02-18 23:23:17.033703045,65.08,purchase,mrc_3679,DE,dev_986119,0
txn_003689,user_0114,2024-02-18 23:29:48.198655995,21.6,payment,mrc_2671,GB,dev_530246,0
txn_003690,user_0114,2024-02-18 23:51:40.928663522,15.46,withdrawal,mrc_5309,GB,dev_530246,0
txn_003691,user_0097,2024-02-18 23:53:59.091083786,63.28,withdrawal,mrc_2694,JP,dev_180838,0
txn_003692,user_0139,2024-02-19 00:58:25.379148573,43.44,transfer,mrc_1352,CN,dev_613879,0
txn_003693,user_0163,2024-02-19 02:00:00.711410282,42.41,withdrawal,mrc_4153,ES,dev_939500,0
txn_003694,user_0048,2024-02-19 02:04:57.369636568,57.72,purchase,mrc_2329,US,dev_786278,0
txn_003695,user_0197,2024-02-19 02:07:11.907716734,121.9,transfer,mrc_4284,RU,dev_494939,0
txn_003696,user_0064,2024-02-19 02:08:07.051625099,61.22,transfer,mrc_5681,IN,dev_424591,0
txn_003697,user_0167,2024-02-19 02:44:33.490556840,38.41,purchase,mrc_5191,FR,dev_606400,0
txn_003698,user_0118,2024-02-19 03:12:44.090016183,39.27,payment,mrc_4643,PL,dev_765830,0
txn_003699,user_0075,2024-02-19 03:16:39.726784748,72.55,withdrawal,mrc_7326,GB,dev_228165,0
txn_003700,user_0106,2024-02-19 03:17:04.098428154,72.13,purchase,mrc_7825,DE,dev_776495,0
txn_003701,user_0172,2024-02-19 03:25:07.209198639,34.5,purchase,mrc_4390,US,dev_663974,0
txn_003702,user_0011,2024-02-19 04:00:32.716743399,51.2,withdrawal,mrc_2451,FR,dev_250275,0
txn_003703,user_0017,2024-02-19 04:07:13.006248430,20.22,purchase,mrc_4762,DE,dev_628879,0
txn_003704,user_0014,2024-02-19 04:18:28.210070285,58.09,purchase,mrc_3753,FR,dev_504424,0
txn_003705,user_0035,2024-02-19 04:25:24.592823753,62.89,purchase,mrc_8874,NL,dev_149855,0
txn_003706,user_0102,2024-02-19 04:27:55.179399907,269.92,purchase,mrc_7237,JP,dev_233145,0
txn_003707,user_0073,2024-02-19 04:53:34.305911210,23.69,withdrawal,mrc_8630,CN,dev_866813,0
txn_003708,user_0026,2024-02-19 04:57:02.996958690,28.66,purchase,mrc_2294,FR,dev_276791,0
txn_003709,user_0001,2024-02-19 05:31:42.812963003,30.32,purchase,mrc_9339,DE,dev_785024,0
txn_003710,user_0087,2024-02-19 06:02:52.928336386,45.41,withdrawal,mrc_3560,ES,dev_408962,0
txn_003711,user_0024,2024-02-19 07:07:22.502267116,136.53,withdrawal,mrc_4419,DE,dev_897665,0
txn_003712,user_0164,2024-02-19 07:13:13.889306244,38.65,payment,mrc_7507,US,dev_375115,0
txn_003713,user_0023,2024-02-19 07:21:11.539790671,76.96,payment,mrc_1818,CA,dev_236385,0
txn_003714,user_0046,2024-02-19 07:29:36.479666862,22.84,purchase,mrc_8604,RU,dev_565935,0
txn_003715,user_0177,2024-02-19 07:47:21.711046908,35.11,purchase,mrc_5004,DE,dev_240181,0
txn_003716,user_0167,2024-02-19 08:10:53.001688208,34.61,purchase,mrc_5191,FR,dev_606400,0
txn_003717,user_0134,2024-02-19 08:30:35.234883647,96.46,purchase,mrc_9575,US,dev_224788,0
txn_003718,user_0076,2024-02-19 08:36:29.901033619,46.15,payment,mrc_6857,FR,dev_986288,0
txn_003719,user_0013,2024-02-19 09:01:39.587369016,58.75,purchase,mrc_8007,MX,dev_965706,0
txn_003720,user_0185,2024-02-19 09:06:43.641273890,124.87,purchase,mrc_2670,ES,dev_494056,0
txn_003721,user_0115,2024-02-19 09:33:29.523498692,464.39,transfer,mrc_6872,FR,dev_360727,1
txn_003722,user_0078,2024-02-19 09:35:42.646681182,61.51,withdrawal,mrc_2114,DE,dev_986119,0
txn_003723,user_0149,2024-02-19 10:30:05.456225486,65.07,payment,mrc_6628,DE,dev_777095,0
txn_003724,user_0035,2024-02-19 10:54:14.696583055,67.11,withdrawal,mrc_5540,NL,dev_149855,0
txn_003725,user_0081,2024-02-19 10:55:58.707605546,20.93,withdrawal,mrc_4435,PL,dev_707774,0
txn_003726,user_0037,2024-02-19 11:17:01.310914675,30.98,purchase,mrc_4636,US,dev_183988,0
txn_003727,user_0190,2024-02-19 11:57:56.142660043,336.41,withdrawal,mrc_9368,NL,dev_800230,0
txn_003728,user_0176,2024-02-19 12:33:15.789377190,56.34,withdrawal,mrc_1042,US,dev_354405,0
txn_003729,user_0122,2024-02-19 13:04:36.550820574,43.28,transfer,mrc_4539,FR,dev_353998,0
txn_003730,user_0172,2024-02-19 13:18:41.646502869,89.32,purchase,mrc_2022,US,dev_663974,0
txn_003731,user_0052,2024-02-19 13:47:37.300298011,63.04,withdrawal,mrc_8531,CN,dev_926596,0
txn_003732,user_0081,2024-02-19 13:57:20.857329913,21.95,payment,mrc_1440,PL,dev_707774,0
txn_003733,user_0109,2024-02-19 14:00:38.441442620,30.12,purchase,mrc_6874,CN,dev_681298,0
txn_003734,user_0015,2024-02-19 14:01:52.291058524,19.03,payment,mrc_1852,DE,dev_377800,0
txn_003735,user_0162,2024-02-19 14:34:20.596415719,97.18,withdrawal,mrc_8217,DE,dev_495721,0
txn_003736,user_0086,2024-02-19 14:48:53.783747826,58.62,withdrawal,mrc_1159,US,dev_547224,0
txn_003737,user_0002,2024-02-19 15:14:47.823542378,85.35,purchase,mrc_7304,US,dev_840484,0
txn_003738,user_0152,2024-02-19 15:21:36.991934487,15.58,purchase,mrc_5774,BR,dev_360174,0
txn_003739,user_0175,2024-02-19 15:24:07.303406263,84.69,purchase,mrc_9125,CA,dev_530674,0
txn_003740,user_0083,2024-02-19 15:36:49.298839621,22.49,payment,mrc_3690,CN,dev_704450,0
txn_003741,user_0183,2024-02-19 15:54:33.479703578,54.54,withdrawal,mrc_5566,ES,dev_427912,0
txn_003742,user_0084,2024-02-19 16:22:55.750398515,22.86,purchase,mrc_9987,PL,dev_897900,0
txn_003743,user_0111,2024-02-19 17:00:01.908520575,189.52,purchase,mrc_3871,DE,dev_824486,0
txn_003744,user_0030,2024-02-19 17:15:10.443653543,57.69,payment,mrc_8621,IT,dev_263321,0
txn_003745,user_0148,2024-02-19 17:39:02.693992601,32.83,purchase,mrc_7639,US,dev_481048,0
txn_003746,user_0011,2024-02-19 17:58:36.141952369,42.99,purchase,mrc_7266,FR,dev_250275,0
txn_003747,user_0195,2024-02-19 18:15:20.580476370,80.44,purchase,mrc_3081,FR,dev_495433,0
txn_003748,user_0047,2024-02-19 18:22:37.655886048,16.32,purchase,mrc_7968,DE,dev_207760,0
txn_003749,user_0179,2024-02-19 19:09:43.059940946,19.54,payment,mrc_4941,ES,dev_449253,0
txn_003750,user_0123,2024-02-19 19:10:09.244680968,54.94,transfer,mrc_2869,FR,dev_491106,0
txn_003751,user_0078,2024-02-19 20:28:06.502139268,83.94,purchase,mrc_1368,DE,dev_986119,0
txn_003752,user_0152,2024-02-19 21:00:53.542725854,14.65,purchase,mrc_5176,BR,dev_360174,0
txn_003753,user_0158,2024-02-19 22:33:12.156969313,105.81,purchase,mrc_1966,IN,dev_338326,0
txn_003754,user_0125,2024-02-19 22:49:36.028811259,6.59,purchase,mrc_7136,FR,dev_268514,0
txn_003755,user_0154,2024-02-19 23:03:42.793826789,59.72,purchase,mrc_1084,NL,dev_343626,0
txn_003756,user_0054,2024-02-19 23:52:22.281146065,55.44,transfer,mrc_9819,IT,dev_228719,0
txn_003757,user_0114,2024-02-20 00:03:32.860942169,29.97,purchase,mrc_2671,GB,dev_530246,0
txn_003758,user_0151,2024-02-20 00:11:48.498330075,83.29,transfer,mrc_8854,MX,dev_688185,0
txn_003759,user_0087,2024-02-20 00:57:35.797452846,57.13,purchase,mrc_4120,ES,dev_408962,0
txn_003760,user_0000,2024-02-20 01:08:02.704138929,66.98,purchase,mrc_5737,NL,dev_281322,0
txn_003761,user_0124,2024-02-20 02:05:27.679094216,82.12,purchase,mrc_5184,GB,dev_327865,0
txn_003762,user_0148,2024-02-20 02:19:06.259738244,25.45,withdrawal,mrc_7639,US,dev_481048,0
txn_003763,user_0045,2024-02-20 02:19:11.835192876,28.96,purchase,mrc_2541,US,dev_568492,0
txn_003764,user_0112,2024-02-20 02:20:03.475644795,102.28,withdrawal,mrc_4263,IN,dev_647866,0
txn_003765,user_0170,2024-02-20 03:05:23.933300819,12.05,purchase,mrc_7564,ES,dev_674267,0
txn_003766,user_0051,2024-02-20 03:18:42.814932435,41.99,withdrawal,mrc_1108,GB,dev_971478,0
txn_003767,user_0031,2024-02-20 03:43:34.883472911,111.87,purchase,mrc_9398,GB,dev_400819,0
txn_003768,user_0168,2024-02-20 03:44:31.573062516,20.58,purchase,mrc_3432,ES,dev_807983,0
txn_003769,user_0092,2024-02-20 04:09:15.714826634,33.93,purchase,mrc_1427,FR,dev_192702,0
txn_003770,user_0085,2024-02-20 04:25:21.098747488,50.7,payment,mrc_4530,CA,dev_870105,0
txn_003771,user_0162,2024-02-20 04:38:01.540187302,203.19,purchase,mrc_9339,DE,dev_495721,0
txn_003772,user_0070,2024-02-20 05:12:30.678262528,207.2,purchase,mrc_9959,JP,dev_490400,0
txn_003773,user_0026,2024-02-20 05:34:12.831766105,46.65,withdrawal,mrc_2568,FR,dev_276791,0
txn_003774,user_0175,2024-02-20 05:48:48.272276868,81.72,purchase,mrc_3715,CA,dev_530674,0
txn_003775,user_0130,2024-02-20 05:51:00.811152040,68.63,purchase,mrc_9047,GB,dev_425066,0
txn_003776,user_0124,2024-02-20 05:56:51.457801798,1502.24,transfer,mrc_1645,GB,dev_327865,1
txn_003777,user_0156,2024-02-20 06:09:27.525983714,32.14,purchase,mrc_2585,US,dev_275937,0
txn_003778,user_0025,2024-02-20 06:10:08.046162845,297.6,payment,mrc_6393,CN,dev_336214,1
txn_003779,user_0061,2024-02-20 06:41:26.755645407,16686.35,purchase,mrc_2380,IT,dev_350267,1
txn_003780,user_0111,2024-02-20 06:42:32.631381390,206.99,payment,mrc_6658,DE,dev_824486,0
txn_003781,user_0154,2024-02-20 07:05:58.706851130,7007.51,purchase,mrc_1084,MX,dev_343626,1
txn_003782,user_0077,2024-02-20 07:10:07.966289573,1656.54,purchase,mrc_9652,CN,dev_803803,1
txn_003783,user_0059,2024-02-20 07:14:43.577334390,75.05,purchase,mrc_7297,US,dev_323460,0
txn_003784,user_0193,2024-02-20 07:38:40.183523086,195.46,transfer,mrc_2525,JP,dev_754885,0
txn_003785,user_0160,2024-02-20 08:09:05.594767672,106.83,purchase,mrc_9806,BR,dev_932446,0
txn_003786,user_0052,2024-02-20 08:35:49.717599235,57.84,withdrawal,mrc_3554,CN,dev_926596,0
txn_003787,user_0108,2024-02-20 08:50:17.400716388,9918.98,transfer,mrc_8729,DE,dev_423684,1
txn_003788,user_0161,2024-02-20 08:55:04.651566416,61.23,withdrawal,mrc_9835,US,dev_689131,0
txn_003789,user_0142,2024-02-20 09:11:13.978816731,70.24,purchase,mrc_2401,US,dev_811663,0
txn_003790,user_0079,2024-02-20 09:15:22.310929454,39.76,transfer,mrc_2997,FR,dev_392734,0
txn_003791,user_0181,2024-02-20 09:17:40.058714139,21.41,purchase,mrc_2852,US,dev_801882,0
txn_003792,user_0062,2024-02-20 09:25:08.281681335,49.67,purchase,mrc_6091,GB,dev_385336,0
txn_003793,user_0044,2024-02-20 09:30:18.344318224,20.81,purchase,mrc_8155,BR,dev_176043,0
txn_003794,user_0035,2024-02-20 09:40:55.532177537,67.1,payment,mrc_8453,NL,dev_149855,0
txn_003795,user_0080,2024-02-20 09:43:17.387807918,30.48,purchase,mrc_4320,US,dev_149548,0
txn_003796,user_0195,2024-02-20 09:47:07.368387138,53.79,purchase,mrc_3081,FR,dev_495433,0
txn_003797,user_0177,2024-02-20 10:13:31.511164612,56.98,purchase,mrc_3598,DE,dev_240181,0
txn_003798,user_0171,2024-02-20 10:24:14.326189343,17.4,purchase,mrc_8868,GB,dev_735490,0
txn_003799,user_0054,2024-02-20 10:43:13.664907200,49.29,purchase,mrc_1325,IT,dev_228719,0
txn_003800,user_0029,2024-02-20 10:57:36.118476872,1596.74,transfer,mrc_6371,GB,dev_964255,1
txn_003801,user_0184,2024-02-20 11:40:22.221109188,343.92,transfer,mrc_3033,DE,dev_200963,0
txn_003802,user_0079,2024-02-20 11:53:15.285567915,63.62,purchase,mrc_8142,FR,dev_392734,0
txn_003803,user_0126,2024-02-20 11:59:08.661563828,43.97,purchase,mrc_9313,RU,dev_408162,0
txn_003804,user_0037,2024-02-20 12:49:43.813223297,39.65,purchase,mrc_8591,US,dev_183988,0
txn_003805,user_0008,2024-02-20 13:08:06.727530627,119.12,purchase,mrc_5981,IT,dev_701561,0
txn_003806,user_0041,2024-02-20 13:24:53.663636053,40.93,transfer,mrc_5144,FR,dev_793260,0
txn_003807,user_0006,2024-02-20 13:25:21.558987128,59.79,purchase,mrc_1066,US,dev_824287,0
txn_003808,user_0054,2024-02-20 13:34:39.684672860,62.56,purchase,mrc_8379,IT,dev_228719,0
txn_003809,user_0113,2024-02-20 13:39:45.671035360,48.92,payment,mrc_7544,GB,dev_454695,0
txn_003810,user_0113,2024-02-20 13:43:31.411905954,56.27,purchase,mrc_3192,GB,dev_454695,0
txn_003811,user_0019,2024-02-20 14:00:13.921166454,81.85,withdrawal,mrc_4272,DE,dev_356102,0
txn_003812,user_0095,2024-02-20 14:17:10.618373815,24.41,purchase,mrc_3342,CN,dev_540551,0
txn_003813,user_0195,2024-02-20 15:01:17.385438888,74.82,withdrawal,mrc_4056,FR,dev_495433,0
txn_003814,user_0096,2024-02-20 15:04:45.084205359,20.29,withdrawal,mrc_1437,IN,dev_531876,0
txn_003815,user_0139,2024-02-20 15:06:27.607864105,53.05,withdrawal,mrc_1352,CN,dev_613879,0
txn_003816,user_0164,2024-02-20 15:09:16.757364895,42.62,purchase,mrc_7507,US,dev_375115,0
txn_003817,user_0126,2024-02-20 15:35:49.492413355,42.89,purchase,mrc_4941,RU,dev_408162,0
txn_003818,user_0039,2024-02-20 15:57:19.825881518,85.35,purchase,mrc_5300,DE,dev_717548,0
txn_003819,user_0077,2024-02-20 16:09:38.248850165,23.3,transfer,mrc_4751,FR,dev_803803,0
txn_003820,user_0158,2024-02-20 16:20:38.991539615,103.08,payment,mrc_6575,IN,dev_338326,0
txn_003821,user_0131,2024-02-20 16:46:34.936056142,113.98,payment,mrc_4080,DE,dev_270545,0
txn_003822,user_0111,2024-02-20 17:04:12.660913298,208.62,purchase,mrc_9380,DE,dev_824486,0
txn_003823,user_0133,2024-02-20 17:06:06.029323969,36.44,purchase,mrc_3476,NL,dev_254947,0
txn_003824,user_0042,2024-02-20 17:27:33.746940780,44.83,purchase,mrc_2590,IT,dev_165220,0
txn_003825,user_0062,2024-02-20 17:55:53.784723926,560.66,purchase,mrc_4157,GB,dev_155622,1
txn_003826,user_0167,2024-02-20 18:19:17.201126563,40.94,purchase,mrc_5191,FR,dev_606400,0
txn_003827,user_0034,2024-02-20 18:30:05.048124416,2507.71,purchase,mrc_5862,GB,dev_379300,1
txn_003828,user_0103,2024-02-20 18:31:20.285604465,90.78,purchase,mrc_6199,US,dev_931748,0
txn_003829,user_0065,2024-02-20 18:36:56.315930189,65.76,withdrawal,mrc_7576,GB,dev_853643,0
txn_003830,user_0013,2024-02-20 18:44:02.200076001,56.91,withdrawal,mrc_3349,MX,dev_965706,0
txn_003831,user_0167,2024-02-20 18:57:10.399831491,50.83,transfer,mrc_1049,FR,dev_606400,0
txn_003832,user_0073,2024-02-20 18:57:11.874977617,50.42,purchase,mrc_6245,CN,dev_866813,0
txn_003833,user_0054,2024-02-20 20:11:05.626621064,76.15,purchase,mrc_1464,IT,dev_228719,0
txn_003834,user_0199,2024-02-20 20:24:05.444653698,38.19,purchase,mrc_7870,DE,dev_506218,0
txn_003835,user_0156,2024-02-20 20:41:46.652376214,29.78,purchase,mrc_2585,US,dev_275937,0
txn_003836,user_0124,2024-02-20 20:42:37.432430258,117.72,transfer,mrc_5757,GB,dev_327865,0
txn_003837,user_0119,2024-02-20 20:44:41.582937251,49.11,purchase,mrc_3095,IN,dev_467629,0
txn_003838,user_0000,2024-02-20 20:53:06.319687425,57.97,purchase,mrc_7621,NL,dev_281322,0
txn_003839,user_0137,2024-02-20 20:58:48.338807263,32.97,purchase,mrc_7881,IN,dev_384439,0
txn_003840,user_0153,2024-02-20 21:23:10.186215586,18.79,transfer,mrc_4467,DE,dev_332714,0
txn_003841,user_0167,2024-02-20 21:30:54.095397530,27.06,purchase,mrc_5069,FR,dev_606400,0
txn_003842,user_0123,2024-02-20 22:20:53.856281326,47.14,purchase,mrc_2472,FR,dev_491106,0
txn_003843,user_0125,2024-02-20 22:22:07.466611731,25.57,purchase,mrc_7136,FR,dev_268514,0
txn_003844,user_0005,2024-02-20 22:31:44.142887243,43.57,purchase,mrc_1874,BR,dev_528133,0
txn_003845,user_0056,2024-02-20 22:39:16.322536316,36.97,purchase,mrc_5038,PL,dev_136136,0
txn_003846,user_0124,2024-02-20 22:58:10.371699485,103.79,transfer,mrc_6472,GB,dev_327865,0
txn_003847,user_0102,2024-02-20 23:35:47.525618645,106.27,purchase,mrc_7986,JP,dev_233145,0
txn_003848,user_0005,2024-02-20 23:41:47.201421307,26.06,purchase,mrc_3810,BR,dev_528133,0
txn_003849,user_0024,2024-02-21 00:24:30.623845512,97.16,purchase,mrc_4419,DE,dev_897665,0
txn_003850,user_0004,2024-02-21 00:45:00.236328318,2500.8,payment,mrc_5166,DE,dev_168708,1
txn_003851,user_0050,2024-02-21 00:59:40.236019242,366.75,purchase,mrc_6293,CN,dev_890140,1
txn_003852,user_0139,2024-02-21 01:16:06.117774604,57.54,purchase,mrc_1352,CN,dev_613879,0
txn_003853,user_0189,2024-02-21 01:30:25.259894118,47.82,purchase,mrc_8035,BR,dev_747681,0
txn_003854,user_0071,2024-02-21 01:48:46.791688177,21.79,purchase,mrc_7865,CN,dev_627800,0
txn_003855,user_0187,2024-02-21 01:49:22.308764696,25.89,withdrawal,mrc_1890,FR,dev_943069,0
txn_003856,user_0044,2024-02-21 02:21:51.227522344,16.58,purchase,mrc_5006,BR,dev_176043,0
txn_003857,user_0063,2024-02-21 02:22:31.020101871,34.09,payment,mrc_5766,GB,dev_321655,0
txn_003858,user_0110,2024-02-21 02:32:46.948029433,52.43,payment,mrc_5525,JP,dev_758021,0
txn_003859,user_0157,2024-02-21 02:46:21.285213060,81.33,purchase,mrc_5725,DE,dev_319870,0
txn_003860,user_0153,2024-02-21 02:47:34.910919878,25.42,purchase,mrc_4467,DE,dev_332714,0
txn_003861,user_0177,2024-02-21 03:32:53.783159020,61.01,withdrawal,mrc_2549,BR,dev_124137,1
txn_003862,user_0177,2024-02-21 03:38:13.416278731,16.9,purchase,mrc_3795,BR,dev_124137,1
txn_003863,user_0177,2024-02-21 03:43:31.383053531,16.82,purchase,mrc_1567,BR,dev_124137,1
txn_003864,user_0177,2024-02-21 03:43:34.668833708,48.94,purchase,mrc_9901,BR,dev_124137,1
txn_003865,user_0177,2024-02-21 03:44:21.188292880,52.04,withdrawal,mrc_9901,BR,dev_124137,1
txn_003866,user_0177,2024-02-21 04:12:24.479893821,49.13,payment,mrc_3598,BR,dev_124137,1
txn_003867,user_0177,2024-02-21 04:18:19.044612247,43.3,payment,mrc_1567,BR,dev_124137,1
txn_003868,user_0177,2024-02-21 04:25:17.486435974,34.24,transfer,mrc_9717,BR,dev_124137,1
txn_003869,user_0177,2024-02-21 04:27:27.975388613,15.82,withdrawal,mrc_2549,BR,dev_124137,1
txn_003870,user_0177,2024-02-21 04:30:30.707165273,48.59,purchase,mrc_9717,BR,dev_124137,1
txn_003871,user_0073,2024-02-21 04:54:43.364184112,37.89,purchase,mrc_5488,CN,dev_866813,0
txn_003872,user_0035,2024-02-21 05:13:59.652091911,62.49,purchase,mrc_4542,NL,dev_149855,0
txn_003873,user_0062,2024-02-21 05:50:23.778345761,52.07,purchase,mrc_6151,GB,dev_385336,0
txn_003874,user_0055,2024-02-21 05:58:19.636410741,30.46,purchase,mrc_7948,BR,dev_821332,0
txn_003875,user_0061,2024-02-21 06:14:12.068045570,124.32,purchase,mrc_6413,IT,dev_350267,0
txn_003876,user_0137,2024-02-21 06:16:19.199923741,34.6,purchase,mrc_1188,IN,dev_384439,0
txn_003877,user_0016,2024-02-21 06:19:32.228510296,62.44,purchase,mrc_1930,GB,dev_694538,0
txn_003878,user_0165,2024-02-21 06:24:02.031726341,83.82,purchase,mrc_9734,GB,dev_450186,0
txn_003879,user_0131,2024-02-21 07:05:54.597848783,72.41,withdrawal,mrc_4624,DE,dev_270545,0
txn_003880,user_0114,2024-02-21 07:21:37.707476023,27.99,purchase,mrc_2671,GB,dev_530246,0
txn_003881,user_0006,2024-02-21 07:53:04.283958298,49.92,purchase,mrc_8081,US,dev_824287,0
txn_003882,user_0064,2024-02-21 09:08:31.741845391,79.85,purchase,mrc_3418,IN,dev_424591,0
txn_003883,user_0028,2024-02-21 09:21:15.268673851,21.17,withdrawal,mrc_9757,IN,dev_743865,0
txn_003884,user_0078,2024-02-21 09:31:32.898118403,56.12,purchase,mrc_3679,DE,dev_986119,0
txn_003885,user_0102,2024-02-21 09:50:44.381580765,210.17,purchase,mrc_7031,JP,dev_233145,0
txn_003886,user_0007,2024-02-21 09:52:44.271695501,17.23,purchase,mrc_3209,ES,dev_133536,0
txn_003887,user_0055,2024-02-21 10:25:34.818129945,22.84,purchase,mrc_8540,BR,dev_821332,0
txn_003888,user_0080,2024-02-21 10:29:00.900755728,26.45,purchase,mrc_4320,US,dev_149548,0
txn_003889,user_0143,2024-02-21 11:36:26.084537712,84.53,purchase,mrc_1953,CA,dev_121390,0
txn_003890,user_0167,2024-02-21 12:21:19.207714100,51.47,purchase,mrc_6109,FR,dev_606400,0
txn_003891,user_0105,2024-02-21 12:56:46.459620803,34.49,purchase,mrc_1467,NL,dev_979037,0
txn_003892,user_0121,2024-02-21 13:05:31.157906200,111.5,withdrawal,mrc_3664,GB,dev_581381,0
txn_003893,user_0175,2024-02-21 13:30:53.275670912,81.01,purchase,mrc_1363,CA,dev_530674,0
txn_003894,user_0103,2024-02-21 13:40:34.288738284,64.47,withdrawal,mrc_5979,US,dev_931748,0
txn_003895,user_0006,2024-02-21 13:43:27.624739541,47.48,transfer,mrc_2798,US,dev_824287,0
txn_003896,user_0169,2024-02-21 13:50:49.998523102,39.23,payment,mrc_6347,MX,dev_169030,0
txn_003897,user_0151,2024-02-21 13:59:18.486794945,101.8,transfer,mrc_9518,MX,dev_688185,0
txn_003898,user_0123,2024-02-21 14:06:41.759338463,60.66,purchase,mrc_2479,FR,dev_491106,0
txn_003899,user_0042,2024-02-21 14:11:02.694790928,49.93,purchase,mrc_2821,IT,dev_165220,0
txn_003900,user_0032,2024-02-21 14:24:33.685956538,41.77,purchase,mrc_9950,IT,dev_966352,0
txn_003901,user_0136,2024-02-21 14:35:47.658100481,44.18,purchase,mrc_3952,IN,dev_862579,0
txn_003902,user_0087,2024-02-21 14:38:42.090514081,36.57,purchase,mrc_3115,ES,dev_408962,0
txn_003903,user_0098,2024-02-21 14:41:23.865111458,22.39,purchase,mrc_7186,ES,dev_128155,0
txn_003904,user_0134,2024-02-21 14:46:29.005012170,104.65,transfer,mrc_6240,US,dev_224788,0
txn_003905,user_0008,2024-02-21 14:53:53.097812765,138.74,purchase,mrc_5981,IT,dev_701561,0
txn_003906,user_0175,2024-02-21 15:07:36.365417650,69.33,purchase,mrc_9125,CA,dev_530674,0
txn_003907,user_0014,2024-02-21 15:12:41.470538509,40.42,payment,mrc_5921,FR,dev_504424,0
txn_003908,user_0026,2024-02-21 15:27:21.747907484,22.32,transfer,mrc_9408,FR,dev_276791,0
txn_003909,user_0024,2024-02-21 15:30:19.730644669,151.19,withdrawal,mrc_7720,DE,dev_897665,0
txn_003910,user_0129,2024-02-21 16:00:06.924717620,75.63,purchase,mrc_6252,NL,dev_987564,0
txn_003911,user_0066,2024-02-21 16:11:18.758179094,49.26,purchase,mrc_3154,DE,dev_768422,0
txn_003912,user_0179,2024-02-21 16:24:01.234904861,21.02,purchase,mrc_9745,ES,dev_449253,0
txn_003913,user_0193,2024-02-21 16:55:25.659064285,182.79,payment,mrc_2525,JP,dev_754885,0
txn_003914,user_0152,2024-02-21 17:06:29.092134439,10.79,purchase,mrc_1445,BR,dev_360174,0
txn_003915,user_0112,2024-02-21 17:30:31.811284416,92.88,withdrawal,mrc_5208,IN,dev_647866,0
txn_003916,user_0050,2024-02-21 18:19:35.799955053,482.56,purchase,mrc_1291,CN,dev_890140,1
txn_003917,user_0013,2024-02-21 18:36:50.327765831,58.64,transfer,mrc_7451,MX,dev_965706,0
txn_003918,user_0119,2024-02-21 18:58:58.299855711,50.52,purchase,mrc_9064,IN,dev_467629,0
txn_003919,user_0090,2024-02-21 19:20:40.591393634,118.97,purchase,mrc_1916,BR,dev_704432,0
txn_003920,user_0078,2024-02-21 19:25:03.354053995,64.19,payment,mrc_3679,DE,dev_986119,0
